"index","alpha","group"
4327,0.00744253862770243,"Other"
4328,0.192762622409177,"Other"
4329,0.912150682202947,"Other"
4330,0.056178267756276,"Other"
4331,0.043372251515304,"Other"
4332,0.740868520402772,"Other"
4333,0.0687537159605699,"Other"
4334,1.46148080365138,"Other"
4335,0.10317871460653,"Other"
4336,0.962788138750891,"Other"
4337,-0.151857587460455,"Other"
4338,0.0300084824389836,"Other"
4339,1.03160648992234,"Other"
4340,0.0149770199682941,"Other"
4341,0.169189080717883,"Other"
4342,0.571304174354778,"Other"
4343,0.360483536807317,"Other"
4344,0.776688659541731,"Other"
4345,0.96278813875089,"Other"
4346,0.0330238784816458,"Other"
4347,0.33152010112539,"Other"
4348,0.386188738000649,"Other"
4349,0.16918908071788,"Other"
4350,-0.0582461949510533,"Other"
4351,0.740868520402775,"Other"
4352,0.137187926797783,"Other"
4353,0.220062421719343,"Other"
4354,0.63211680619284,"Other"
4355,0.0222721957644322,"Other"
4356,0.392602376430251,"Other"
4357,0.0812348461437772,"Other"
4358,0.470723018390255,"Other"
4359,-0.512164149822405,"Other"
4360,0.0762483869057616,"Other"
4361,0.962788138750893,"Other"
4362,0.888875344819209,"Other"
4363,-0.0900766347636386,"Other"
4364,0.390968575206004,"Other"
4365,1.0187093643865,"Other"
4366,0.818662470614305,"Other"
4367,0.571789940843903,"Other"
4368,1.03511695324046,"Other"
4369,0.033023878481645,"Other"
4370,0.373501486695306,"Other"
4371,0.0300084824389787,"Other"
4372,0.383084192676591,"Other"
4373,0.800531337557519,"Other"
4374,0.802268262485268,"Other"
4375,0.821318696227479,"Other"
4376,-0.000508544173135172,"Other"
4377,0.138828358606914,"Other"
4378,0.630821507808859,"Other"
4379,0.4911921988912,"Other"
4380,0.025147514876478,"Other"
4381,0.164518534970637,"Other"
4382,0.161423968986341,"Other"
4383,2.17932610707964,"Other"
4384,0.0752254963055045,"Other"
4385,0.0317642844412328,"Other"
4386,0.448579928709174,"Other"
4387,0.00397456408626253,"Other"
4388,0.0648243386530122,"Other"
4389,0.447083464336024,"Other"
4390,0.322910651086196,"Other"
4391,0.898513749465506,"Other"
4392,0.137342240950038,"Other"
4393,1.74223061586427,"Other"
4394,0.706628761194584,"Other"
4395,0.00397456408626358,"Other"
4396,1.08164712776861,"Other"
4397,0.0969656814176271,"Other"
4398,0.711409040097233,"Other"
4399,1.35960240152282,"Other"
4400,0.19661703606503,"Other"
4401,0.16781736384061,"Other"
4402,2.81361132678936,"Other"
4403,0.00397456408626591,"Other"
4404,0.286925062610799,"Other"
4405,0.409577989714532,"Other"
4406,0.335046475556362,"Other"
4407,-0.0914087342235134,"Other"
4408,0.706628761194584,"Other"
4409,1.09339736889796,"Other"
4410,1.28130143215779,"Other"
4411,1.00239135226972,"Other"
4412,0.371925453771332,"Other"
4413,0.306474195404417,"Other"
4414,0.570743110600909,"Other"
4415,0.00482111158617239,"Other"
4416,0.607720496521008,"Other"
4417,1.37269386944984,"Other"
4418,-0.0256387472572363,"Other"
4419,0.998802278901713,"Other"
4420,0.424223226677793,"Other"
4421,0.229543158387332,"Other"
4422,0.0724798458561284,"Other"
4423,-0.152017737255474,"Other"
4424,0.393480201236287,"Other"
4425,0.946948085678729,"Other"
4426,0.156933430213245,"Other"
4427,0.783303646250377,"Other"
4428,1.76629467364595,"Other"
4429,0.447083464336027,"Other"
4430,5.56012601384704,"Other"
4431,0.0969656814176272,"Other"
4432,1.27935422725798,"Other"
4433,0.607720496521007,"Other"
4434,0.041367993858527,"Other"
4435,0.30609255581241,"Other"
4436,-1.25885386017906,"Other"
4437,2.09219964779967,"Other"
4438,0.0732396170859551,"Other"
4439,0.00397456408626366,"Other"
4440,0.181851417411134,"Other"
4441,1.54275153156716,"Other"
4442,0.455540254502605,"Other"
4443,0.00397456408626293,"Other"
4444,0.726013789273392,"Other"
4445,0.84559130406804,"Other"
4446,0.181851417411133,"Other"
4447,0.335046475556361,"Other"
4448,0.199824297753781,"Other"
4449,0.469194398021295,"Other"
4450,0.388409167795508,"Other"
4451,0.647099826982646,"Other"
4452,0.000626056385851941,"Other"
4453,0.388409167795508,"Other"
4454,0.86250692085977,"Other"
4455,1.73224264274362,"Other"
4456,1.38863385684642,"Other"
4457,0.225054066574877,"Other"
4458,0.0724798458561295,"Other"
4459,0.388837269384972,"Other"
4460,1.27737187179549,"Other"
4461,0.447083464336026,"Other"
4462,0.0121371811957387,"Other"
4463,0.671893725989889,"Other"
4464,1.00335577153401,"Other"
4465,2.93727537501159,"Other"
4466,0.0136474427256957,"Other"
4467,0.242785685442852,"Other"
4468,0.218624667268792,"Other"
4469,-0.0450710147973344,"Other"
4470,-0.0399429944039998,"Other"
4471,0.00397456408626321,"Other"
4472,0.471324229286735,"Other"
4473,1.320457122988,"Other"
4474,0.141053269990025,"Other"
4475,0.57074311060091,"Other"
4476,0.0266023752046286,"Other"
4477,0.410614700445871,"Other"
4478,0.00397456408626368,"Other"
4479,0.998802278901715,"Other"
4480,0.360217497623432,"Other"
4481,0.152919483521926,"Other"
4482,0.165657757527324,"Other"
4483,0.565490794998477,"Other"
4484,0.361960264162496,"Other"
4485,0.155899486075571,"Other"
4486,0.128753695307391,"Other"
4487,0.000626056385851924,"Other"
4488,0.0269720374498672,"Other"
4489,0.229543158387331,"Other"
4490,0.00221020934484679,"Other"
4491,0.169189080717883,"Other"
4492,0.060150942085047,"Other"
4493,0.0492395088341476,"Other"
4494,0.0649789178710767,"Other"
4495,-0.0162505018412823,"Other"
4496,0.116862334863526,"Other"
4497,1.0187093643865,"Other"
4498,0.571304174354779,"Other"
4499,0.89062405807368,"Other"
4500,0.729386307601097,"Other"
4501,0.318347793216907,"Other"
4502,0.0935294297305369,"Other"
4503,-0.0943653902682099,"Other"
4504,0.390968575206005,"Other"
4505,0.471324229286734,"Other"
4506,0.538621079419717,"Other"
4507,0.962788138750891,"Other"
4508,0.0442038572445717,"Other"
4509,-0.496580589596464,"Other"
4510,-0.0396941369524752,"Other"
4511,1.54275153156716,"Other"
4512,1.25789285345492,"Other"
4513,0.218624667268793,"Other"
4514,0.306092555812413,"Other"
4515,1.28944315737546,"Other"
4516,0.239451613571217,"Other"
4517,1.45049753537054,"Other"
4518,2.11576927261061,"Other"
4519,-0.0635722451941743,"Other"
4520,0.509642107659659,"Other"
4521,0.375098658083085,"Other"
4522,0.00221020934484919,"Other"
4523,0.928474468370788,"Other"
4524,0.373501486695306,"Other"
4525,0.0222721957644297,"Other"
4526,0.617407656306805,"Other"
4527,0.845591304068042,"Other"
4528,0.92077395536159,"Other"
4529,0.533442669636862,"Other"
4530,0.0061690620809212,"Other"
4531,0.642209156299686,"Other"
4532,1.20539773477661,"Other"
4533,-0.0754780571719893,"Other"
4534,0.0812348461437788,"Other"
4535,0.10317871460653,"Other"
4536,1.30635931540126,"Other"
4537,0.71372931650841,"Other"
4538,0.137342240950039,"Other"
4539,0.204493206629321,"Other"
4540,-0.0250288185855952,"Other"
4541,0.545332095172476,"Other"
4542,0.645398027129612,"Other"
4543,1.12741125203989,"Other"
4544,0.585499499193896,"Other"
4545,0.143187899419902,"Other"
4546,0.130358535922691,"Other"
4547,0.00709361701082802,"Other"
4548,1.52553192378294,"Other"
4549,0.228835348554377,"Other"
4550,0.459292806606111,"Other"
4551,0.472096420302081,"Other"
4552,0.250803095742032,"Other"
4553,0.726077916155371,"Other"
4554,0.0243920953536129,"Other"
4555,0.73960999009489,"Other"
4556,-0.0943653902682088,"Other"
4557,0.242785685442852,"Other"
4558,0.250148146018122,"Other"
4559,0.0855838463970696,"Other"
4560,1.43218897302367,"Other"
4561,0.0539324062816578,"Other"
4562,0.220062421719343,"Other"
4563,1.46148080365138,"Other"
4564,2.8024525804712,"Other"
4565,0.845591304068039,"Other"
4566,1.02138972966637,"Other"
4567,-0.00476459525427197,"Other"
4568,-0.0543886123068432,"Other"
4569,1.16402223717611,"Other"
4570,0.504348107768383,"Other"
4571,0.331058125073972,"Other"
4572,0.432721950695599,"Other"
4573,0.658070133693238,"Other"
4574,0.734317491548676,"Other"
4575,0.00841806489183623,"Other"
4576,0.125796141646927,"Other"
4577,0.101729553255134,"Other"
4578,1.18119045606078,"Other"
4579,1.00990529594976,"Other"
4580,0.137187926797786,"Other"
4581,0.0954004816083306,"Other"
4582,0.00724726473104326,"Other"
4583,0.318347793216908,"Other"
4584,1.51335793671225,"Other"
4585,0.194084687530367,"Other"
4586,0.310624709539827,"Other"
4587,0.394701461902241,"Other"
4588,0.0678850842073498,"Other"
4589,0.741995294633225,"Other"
4590,1.67245724446955,"Other"
4591,2.30982211069831,"Other"
4592,0.6556130109836,"Other"
4593,0.404526024657037,"Other"
4594,0.210261056309405,"Other"
4595,0.171803210123322,"Other"
4596,0.552511096583122,"Other"
4597,0.328853789304604,"Other"
4598,1.65802365176614,"Other"
4599,-0.0225477255531472,"Other"
4600,0.554148528585439,"Other"
4601,0.566099569616881,"Other"
4602,0.831160291682698,"Other"
4603,0.544843661404699,"Other"
4604,1.15069711934432,"Other"
4605,1.68698480033701,"Other"
4606,-0.0256387472572375,"Other"
4607,1.44370248805601,"Other"
4608,0.824213881227319,"Other"
4609,1.47427566028872,"Other"
4610,1.65802365176614,"Other"
4611,1.35256770522244,"Other"
4612,0.398177886185626,"Other"
4613,0.20395666155776,"Other"
4614,0.0368250136298045,"Other"
4615,0.471324229286734,"Other"
4616,0.433309922836568,"Other"
4617,0.64220915629969,"Other"
4618,0.10929921880317,"Other"
4619,0.647099826982646,"Other"
4620,0.156933430213246,"Other"
4621,1.46906090740033,"Other"
4622,0.630821507808857,"Other"
4623,0.258271686046849,"Other"
4624,0.0350527408627959,"Other"
4625,0.713729316508409,"Other"
4626,0.0582613702959491,"Other"
4627,0.169189080717881,"Other"
4628,0.888875344819212,"Other"
4629,0.254406704987442,"Other"
4630,0.809528369885688,"Other"
4631,0.926242304835865,"Other"
4632,0.0113589097544366,"Other"
4633,1.07388246639993,"Other"
4634,0.170382622699311,"Other"
4635,0.373501486695306,"Other"
4636,-0.146368129808375,"Other"
4637,0.133737134902159,"Other"
4638,0.448579928709174,"Other"
4639,1.80474049431469,"Other"
4640,1.05192925724338,"Other"
4641,0.740225645312979,"Other"
4642,0.157876292536554,"Other"
4643,1.00488334007559,"Other"
4644,0.0205427021063842,"Other"
4645,0.0601509420850459,"Other"
4646,0.0704247815935855,"Other"
4647,1.72890001784357,"Other"
4648,0.254406704987439,"Other"
4649,1.93999883958684,"Other"
4650,0.504348107768382,"Other"
4651,0.357422459811715,"Other"
4652,0.328384839764483,"Other"
4653,0.0552149878617139,"Other"
4654,0.230815371130212,"Other"
4655,0.254406704987442,"Other"
4656,0.0552149878617136,"Other"
4657,1.22226016057279,"Other"
4658,0.740225645312983,"Other"
4659,0.655613010983602,"Other"
4660,0.373501486695306,"Other"
4661,-0.0230792281025396,"Other"
4662,0.0163851977020718,"Other"
4663,0.302388579826786,"Other"
4664,0.571304174354778,"Other"
4665,0.920773955361592,"Other"
4666,0.716519569158468,"Other"
4667,2.85953794054462,"Other"
4668,1.02666342272564,"Other"
4669,2.78060441158765,"Other"
4670,0.00174330522147154,"Other"
4671,0.088137176937411,"Other"
4672,0.125796141646927,"Other"
4673,0.0443455441106792,"Other"
4674,2.03585314320235,"Other"
4675,0.630821507808859,"Other"
4676,-0.0834266085410312,"Other"
4677,0.653084083444896,"Other"
4678,-0.347469691294416,"Other"
4679,0.490151003340229,"Other"
4680,0.912150682202946,"Other"
4681,0.357422459811714,"Other"
4682,0.831160291682698,"Other"
4683,0.776688659541734,"Other"
4684,0.647099826982645,"Other"
4685,0.539803676880897,"Other"
4686,0.239451613571219,"Other"
4687,0.0162027922724481,"Other"
4688,0.133737134902161,"Other"
4689,0.689462772773732,"Other"
4690,1.07673700757046,"Other"
4691,0.316970251094717,"Other"
4692,1.32337459703866,"Other"
4693,0.239451613571217,"Other"
4694,0.484440614073013,"Other"
4695,0.196010695096476,"Other"
4696,-0.0396941369524759,"Other"
4697,0.694769291011034,"Other"
4698,-0.0396941369524785,"Other"
4699,0.740225645312979,"Other"
4700,0.809528369885689,"Other"
4701,1.03511695324046,"Other"
4702,0.222845215578315,"Other"
4703,0.0881371769374113,"Other"
4704,0.192478719029658,"Other"
4705,0.655613010983601,"Other"
4706,0.140687888894317,"Other"
4707,0.404526024657036,"Other"
4708,0.685278294230318,"Other"
4709,0.10317871460653,"Other"
4710,0.885070049735463,"Other"
4711,0.0852196449639063,"Other"
4712,0.140441318741607,"Other"
4713,0.361960264162495,"Other"
4714,0.246635701173749,"Other"
4715,1.10296005822563,"Other"
4716,0.0446897888750693,"Other"
4717,0.885070049735462,"Other"
4718,0.0308531781791179,"Other"
4719,0.797570604421423,"Other"
4720,0.170313132948262,"Other"
4721,0.203956661557758,"Other"
4722,0.0485174899382515,"Other"
4723,0.996471258778186,"Other"
4724,0.550142549568356,"Other"
4725,0.57074311060091,"Other"
4726,0.543387660047597,"Other"
4727,2.33937816594922,"Other"
4728,0.0969656814176271,"Other"
4729,-1.92827759523854,"Other"
4730,-0.0469762725645171,"Other"
4731,1.46282220841631,"Other"
4732,0.0566385114755539,"Other"
4733,0.470266984701423,"Other"
4734,0.630821507808859,"Other"
4735,0.713729316508408,"Other"
4736,0.140687888894314,"Other"
4737,0.158312319421751,"Other"
4738,1.44593273843537,"Other"
4739,0.311529058451575,"Other"
4740,1.8802149915357,"Other"
4741,0.488881603218943,"Other"
4742,0.202399789017946,"Other"
4743,0.404526024657035,"Other"
4744,0.001743305221473,"Other"
4745,0.1182953185553,"Other"
4746,0.157876292536552,"Other"
4747,0.0272723434078135,"Other"
4748,1.01517070133517,"Other"
4749,0.972675782881653,"Other"
4750,1.07457357528095,"Other"
4751,0.57130417435478,"Other"
4752,0.239132083129029,"Other"
4753,-0.0256387472572386,"Other"
4754,0.470723018390251,"Other"
4755,0.566099569616879,"Other"
4756,0.323999751266046,"Other"
4757,0.194138597994025,"Other"
4758,0.545332095172479,"Other"
4759,0.128753695307391,"Other"
4760,0.645398027129611,"Other"
4761,0.267939640449291,"Other"
4762,0.734317491548676,"Other"
4763,0.0162027922724502,"Other"
4764,0.802268262485269,"Other"
4765,0.246635701173748,"Other"
4766,0.23081537113021,"Other"
4767,-1.6664371608952,"Other"
4768,0.972675782881651,"Other"
4769,0.361120884447055,"Other"
4770,0.72805694353209,"Other"
4771,1.0790701719509,"Other"
4772,0.230621677499627,"Other"
4773,0.920773955361589,"Other"
4774,0.867899081047398,"Other"
4775,0.286670597441788,"Other"
4776,6.00770912450452,"Other"
4777,1.22738272135395,"Other"
4778,0.831160291682696,"Other"
4779,1.10519826332262,"Other"
4780,0.491192198891199,"Other"
4781,1.52553192378294,"Other"
4782,1.45049753537054,"Other"
4783,-0.132263026017317,"Other"
4784,0.88887534481921,"Other"
4785,0.570743110600911,"Other"
4786,-1.86690250020648,"Other"
4787,0.338217491392293,"Other"
4788,0.372809026994327,"Other"
4789,1.27935422725798,"Other"
4790,-0.0635722451941738,"Other"
4791,0.306092555812411,"Other"
4792,0.776688659541733,"Other"
4793,0.831160291682699,"Other"
4794,0.0601509420850479,"Other"
4795,4.62914469402363,"Other"
4796,0.426936236515684,"Other"
4797,0.645398027129609,"Other"
4798,0.571855736377651,"Other"
4799,-0.744148295752614,"Other"
4800,0.392602376430251,"Other"
4801,-0.0250288185856007,"Other"
4802,1.03959278498035,"Other"
4803,1.45049753537054,"Other"
4804,-0.07547805717199,"Other"
4805,0.515579120705065,"Other"
4806,1.11348406831717,"Other"
4807,0.00616906208092085,"Other"
4808,0.972675782881655,"Other"
4809,0.739609990094887,"Other"
4810,0.306092555812409,"Other"
4811,0.361120884447051,"Other"
4812,0.729386307601102,"Other"
4813,0.38983133050691,"Other"
4814,0.0347506610240069,"Other"
4815,0.655613010983603,"Other"
4816,1.12972028132857,"Other"
4817,0.912150682202945,"Other"
4818,0.440580211989656,"Other"
4819,1.02951228557974,"Other"
4820,0.980365126049913,"Other"
4821,0.571665007529386,"Other"
4822,0.882445031217272,"Other"
4823,0.515579120705065,"Other"
4824,0.0561782677562781,"Other"
4825,0.526794798108004,"Other"
4826,0.410685734674402,"Other"
4827,0.73960999009489,"Other"
4828,0.341406040773288,"Other"
4829,0.885070049735463,"Other"
4830,0.038520726794148,"Other"
4831,0.208526477090624,"Other"
4832,0.0153567926442542,"Other"
4833,3.16204086936999,"Other"
4834,0.529652494838661,"Other"
4835,0.0566385114755531,"Other"
4836,2.00426647460289,"Other"
4837,0.000914773169877789,"Other"
4838,0.360483536807324,"Other"
4839,0.779089924819547,"Other"
4840,-0.504770358342866,"Other"
4841,0.0132293589968795,"Other"
4842,0.272264703378419,"Other"
4843,0.156260441025993,"Other"
4844,0.630821507808859,"Other"
4845,0.157876292536553,"Other"
4846,0.318347793216907,"Other"
4847,-0.110342633427969,"Other"
4848,0.0220753644739642,"Other"
4849,2.31361626563627,"Other"
4850,0.00302918220746663,"Other"
4851,1.70138528885796,"Other"
4852,1.15386435737617,"Other"
4853,1.89376909397566,"Other"
4854,0.0222721957644322,"Other"
4855,0.722127325028766,"Other"
4856,0.137187926797787,"Other"
4857,0.998802278901712,"Other"
4858,1.45049753537054,"Other"
4859,0.218624667268789,"Other"
4860,0.0399684220740933,"Other"
4861,1.87762198646186,"Other"
4862,-0.347469691294419,"Other"
4863,1.04289195968235,"Other"
4864,0.583310511779321,"Other"
4865,0.202399789017945,"Other"
4866,0.972675782881653,"Other"
4867,0.912150682202946,"Other"
4868,0.831160291682697,"Other"
4869,1.11348406831717,"Other"
4870,-0.512164149822406,"Other"
4871,0.36475848415607,"Other"
4872,0.535649994745229,"Other"
4873,0.552410367996342,"Other"
4874,0.587661249630311,"Other"
4875,0.246635701173748,"Other"
4876,0.254406704987439,"Other"
4877,0.133737134902157,"Other"
4878,0.67189372598989,"Other"
4879,0.0330238784816466,"Other"
4880,-0.172636548357712,"Other"
4881,0.642209156299688,"Other"
4882,1.93248206305071,"Other"
4883,0.00460654767903013,"Other"
4884,0.607720496521008,"Other"
4885,0.926179342429715,"Other"
4886,0.312193427977106,"Other"
4887,0.156260441025991,"Other"
4888,0.845591304068035,"Other"
4889,0.505299092214708,"Other"
4890,0.254406704987442,"Other"
4891,0.109299218803167,"Other"
4892,0.31834779321691,"Other"
4893,1.35347794322755,"Other"
4894,0.449449726074849,"Other"
4895,0.347742760550409,"Other"
4896,-0.130719332372068,"Other"
4897,0.0769205514026821,"Other"
4898,0.566099569616882,"Other"
4899,0.239451613571216,"Other"
4900,0.426936236515684,"Other"
4901,1.4496906132412,"Other"
4902,0.31689824301014,"Other"
4903,0.196010695096474,"Other"
4904,-0.868683864977894,"Other"
4905,0.408526160881547,"Other"
4906,0.593039737755898,"Other"
4907,0.630063306368602,"Other"
4908,0.0762483869057615,"Other"
4909,1.0956927856311,"Other"
4910,0.647099826982647,"Other"
4911,0.246635701173747,"Other"
4912,0.56549079499848,"Other"
4913,0.452073225749378,"Other"
4914,1.27935422725798,"Other"
4915,0.0680640752474798,"Other"
4916,1.63936238898823,"Other"
4917,0.338217491392296,"Other"
4918,0.192762622409175,"Other"
4919,0.538621079419716,"Other"
4920,0.576619479263755,"Other"
4921,0.375098658083085,"Other"
4922,0.0552149878617136,"Other"
4923,0.800531337557517,"Other"
4924,0.147127268770994,"Other"
4925,0.546808495589974,"Other"
4926,1.13995131456907,"Other"
4927,0.011796648991234,"Other"
4928,0.806545455074754,"Other"
4929,0.426936236515683,"Other"
4930,0.825988187150589,"Other"
4931,-0.166816459029211,"Other"
4932,1.54275153156717,"Other"
4933,3.26423440934469,"Other"
4934,0.797570604421424,"Other"
4935,0.38983133050691,"Other"
4936,0.807742983470571,"Other"
4937,0.545332095172478,"Other"
4938,0.966542313494562,"Other"
4939,0.448579928709176,"Other"
4940,0.16918908071788,"Other"
4941,0.0430971807566339,"Other"
4942,1.28956583077593,"Other"
4943,0.056638511475554,"Other"
4944,0.347742760550409,"Other"
4945,0.0762483869057612,"Other"
4946,0.47831904045325,"Other"
4947,0.798567863767082,"Other"
4948,0.134485852300907,"Other"
4949,0.275314602632853,"Other"
4950,8.83162194137467,"Other"
4951,0.133737134902162,"Other"
4952,0.0485174899382517,"Other"
4953,0.203956661557758,"Other"
4954,0.334305148687784,"Other"
4955,0.566099569616881,"Other"
4956,-0.0256387472572359,"Other"
4957,1.04568645987514,"Other"
4958,0.0162027922724496,"Other"
4959,2.23313387862835,"Other"
4960,0.0566385114755544,"Other"
4961,1.12972028132857,"Other"
4962,1.15923840416896,"Other"
4963,1.0956927856311,"Other"
4964,0.831160291682698,"Other"
4965,0.24278568544285,"Other"
4966,0.630821507808857,"Other"
4967,-0.237389547024349,"Other"
4968,-0.0543886123068411,"Other"
4969,0.223312611070947,"Other"
4970,0.375134020910375,"Other"
4971,0.426936236515684,"Other"
4972,2.35915476943009,"Other"
4973,0.928474468370787,"Other"
4974,-0.347469691294418,"Other"
4975,0.515579120705064,"Other"
4976,0.181801322772513,"Other"
4977,0.826644157872176,"Other"
4978,0.470266984701425,"Other"
4979,0.452110292467284,"Other"
4980,0.158312319421752,"Other"
4981,0.783303646250376,"Other"
4982,0.0552149878617138,"Other"
4983,0.0852196449639075,"Other"
4984,0.538621079419716,"Other"
4985,0.824545545870799,"Other"
4986,0.687610456559898,"Other"
4987,0.149459270638875,"Other"
4988,0.432836239986292,"Other"
4989,0.236450436366435,"Other"
4990,0.846673823548469,"Other"
4991,0.55414852858544,"Other"
4992,0.0844705391799684,"Other"
4993,1.11348406831717,"Other"
4994,0.646058214678764,"Other"
4995,0.101729553255135,"Other"
4996,1.54275153156717,"Other"
4997,2.31083955594889,"Other"
4998,0.0308531781791174,"Other"
4999,0.471324229286736,"Other"
5000,-0.613442924459992,"Other"
5001,1.12605383384631,"Other"
5002,1.28397360055288,"Other"
5003,0.669244078893638,"Other"
5004,1.73876222666364,"Other"
5005,0.504348107768383,"Other"
5006,0.800531337557517,"Other"
5007,0.191942280183954,"Other"
5008,0.404526024657037,"Other"
5009,0.0969656814176276,"Other"
5010,1.19808630975868,"Other"
5011,-2.56198970607223,"Other"
5012,0.251888378163878,"Other"
5013,0.392602376430249,"Other"
5014,0.230815371130208,"Other"
5015,0.0350527408627954,"Other"
5016,0.239451613571218,"Other"
5017,0.280058617501785,"Other"
5018,0.156933430213245,"Other"
5019,0.469194398021297,"Other"
5020,0.109255614208869,"Other"
5021,0.0212222363353073,"Other"
5022,0.318347793216907,"Other"
5023,0.0852196449639039,"Other"
5024,0.361960264162495,"Other"
5025,0.612315953076307,"Other"
5026,0.407294134850597,"Other"
5027,1.68220060350161,"Other"
5028,0.239006939384158,"Other"
5029,1.84603019643336,"Other"
5030,0.368262032290669,"Other"
5031,0.156933430213246,"Other"
5032,1.66498100098725,"Other"
5033,-1.05476175646322,"Other"
5034,0.190288475435471,"Other"
5035,0.318347793216907,"Other"
5036,-0.118892512186089,"Other"
5037,0.159004096399189,"Other"
5038,0.326610297148404,"Other"
5039,0.821318696227479,"Other"
5040,0.239451613571219,"Other"
5041,0.821318696227479,"Other"
5042,-0.0396941369524729,"Other"
5043,1.45049753537054,"Other"
5044,0.0896393139150872,"Other"
5045,0.546808495589974,"Other"
5046,3.98400975545352,"Other"
5047,0.490151003340225,"Other"
5048,0.0844705391799716,"Other"
5049,0.440580211989659,"Other"
5050,1.7965153607563,"Other"
5051,1.22226016057279,"Other"
5052,0.0330238784816454,"Other"
5053,0.155899486075571,"Other"
5054,0.739609990094892,"Other"
5055,0.519889882414581,"Other"
5056,0.585499499193897,"Other"
5057,0.0804795055706811,"Other"
5058,0.856269712100032,"Other"
5059,-1.8849285507548,"Other"
5060,0.149992180972061,"Other"
5061,0.0515664025389974,"Other"
5062,0.645398027129613,"Other"
5063,0.405024460545369,"Other"
5064,0.687731181595457,"Other"
5065,1.28119544468521,"Other"
5066,0.840815613739376,"Other"
5067,0.585499499193896,"Other"
5068,0.0935294297305385,"Other"
5069,0.051566402538996,"Other"
5070,0.0935294297305377,"Other"
5071,0.141053269990025,"Other"
5072,0.00550029553349859,"Other"
5073,0.134485852300907,"Other"
5074,0.585499499193895,"Other"
5075,0.328853789304605,"Other"
5076,0.138596403373811,"Other"
5077,1.05437152174499,"Other"
5078,0.530402036379421,"Other"
5079,0.81041913034021,"Other"
5080,0.236450436366432,"Other"
5081,0.605917223306835,"Other"
5082,0.689789939887446,"Other"
5083,0.039150115393453,"Other"
5084,0.121377963371489,"Other"
5085,0.0935294297305373,"Other"
5086,0.739609990094888,"Other"
5087,-0.158903905161315,"Other"
5088,0.346017825385756,"Other"
5089,0.0515664025389961,"Other"
5090,0.294155894212333,"Other"
5091,0.519889882414581,"Other"
5092,0.0108729478114502,"Other"
5093,0.40502446054537,"Other"
5094,0.0612702977435094,"Other"
5095,0.237858887501708,"Other"
5096,1.54275153156716,"Other"
5097,-1.03423443381253,"Other"
5098,0.605917223306836,"Other"
5099,0.0804795055706818,"Other"
5100,-0.0542585534640466,"Other"
5101,0.018499457005965,"Other"
5102,0.669244078893639,"Other"
5103,0.655613010983602,"Other"
5104,1.18255102746544,"Other"
5105,0.647099826982645,"Other"
5106,-0.601811398480462,"Other"
5107,0.200439364981255,"Other"
5108,0.165310967095498,"Other"
5109,0.246635701173749,"Other"
5110,0.394701461902241,"Other"
5111,0.076248386905762,"Other"
5112,-0.0882215718350197,"Other"
5113,-0.00434686861355333,"Other"
5114,-0.146368129808374,"Other"
5115,0.153774546628771,"Other"
5116,0.228471420976638,"Other"
5117,1.55541318344764,"Other"
5118,0.731494596564804,"Other"
5119,-0.0851602976760994,"Other"
5120,1.87591184415276,"Other"
5121,1.74800984466281,"Other"
5122,0.16918908071788,"Other"
5123,0.126591455464329,"Other"
5124,1.08164712776861,"Other"
5125,0.507603526841136,"Other"
5126,0.57074311060091,"Other"
5127,1.10591588876269,"Other"
5128,-1.16804782831068,"Other"
5129,-0.0653328842097078,"Other"
5130,0.39511582119427,"Other"
5131,-0.141500765217088,"Other"
5132,0.125796141646926,"Other"
5133,2.01184014326311,"Other"
5134,3.38651225545652,"Other"
5135,1.56278516728212,"Other"
5136,0.928416043296123,"Other"
5137,0.215629921365074,"Other"
5138,0.117513661706138,"Other"
5139,-0.016417146950751,"Other"
5140,-0.152017737255474,"Other"
5141,0.642209156299687,"Other"
5142,0.147781170376841,"Other"
5143,0.236450436366431,"Other"
5144,0.777157313206653,"Other"
5145,0.325862665179863,"Other"
5146,0.565490794998478,"Other"
5147,0.388409167795507,"Other"
5148,0.043821943532597,"Other"
5149,0.000914773169878555,"Other"
5150,0.407959169074505,"Other"
5151,0.00563477090061899,"Other"
5152,0.50863948468469,"Other"
5153,0.63082150780886,"Other"
5154,1.61681825202359,"Other"
5155,0.329227229220961,"Other"
5156,0.632389167141758,"Other"
5157,0.831160291682698,"Other"
5158,0.0396660627440193,"Other"
5159,-0.0396941369524757,"Other"
5160,-0.0582461949510542,"Other"
5161,0.80226826248527,"Other"
5162,-0.492162117159424,"Other"
5163,2.24384296648667,"Other"
5164,0.00776122961585492,"Other"
5165,0.837427699737474,"Other"
5166,1.7575163120769,"Other"
5167,0.571665007529385,"Other"
5168,1.0318114208726,"Other"
5169,1.43303598847745,"Other"
5170,0.552511096583121,"Other"
5171,1.31265665728111,"Other"
5172,0.384789610722708,"Other"
5173,0.0631998633390968,"Other"
5174,-1.11793347942518,"Other"
5175,0.113538261452877,"Other"
5176,0.9625256523747,"Other"
5177,0.0236266112872139,"Other"
5178,0.471324229286734,"Other"
5179,0.18120541862016,"Other"
5180,0.0552149878617129,"Other"
5181,1.08041988687143,"Other"
5182,0.472096420302082,"Other"
5183,0.095400481608328,"Other"
5184,0.0900932131798415,"Other"
5185,0.368262032290667,"Other"
